time,instanceElectricity,instanceCurrents,instanceCurrentsT,normalUsage,reverseUsage,daySin,weekSin
1645588560,372.4632477,4.02248119,0,4603.377768,1.3,0.857167301,-0.68199836
1645588620,390.3870513,3.915345669,4.64E-19,4603.383158,1.3,0.859406412,-0.681542352
1645588680,417.3898127,4.828136132,0,4603.388645,1.3,0.86162916,-0.681086078
1645588740,438.5442497,5.071043952,3.64E-20,4603.394252,1.3,0.863835505,-0.68062954
1645588800,471.5786364,4.895523833,0,4603.4,1.3,0.866025404,-0.680172738
1645588860,530.2719413,5.832692341,2.38E-21,4603.405906,1.3,0.868198814,-0.679715671
1645588920,513.478664,6.048845437,0,4603.411964,1.3,0.870355696,-0.67925834
1645588980,515.7346063,5.963836152,1.71E-22,4603.418164,1.3,0.872496007,-0.678800746
1645589040,501.8279857,6.095809954,0,4603.424495,1.3,0.874619707,-0.678342887
1645589100,428.2656395,5.140924033,1.24E-23,4603.430946,1.3,0.876726756,-0.677884765
1645589160,406.3042953,5.048443143,0,4603.437507,1.3,0.878817113,-0.67742638
1645589220,379.7579313,4.179389949,8.82E-25,4603.444167,1.3,0.880890738,-0.676967731
1645589280,355.778381,3.954243478,0,4603.450915,1.3,0.882947593,-0.676508819
1645589340,323.971786,4.01169778,6.34E-26,4603.457741,1.3,0.884987637,-0.676049645
1645589400,329.9745139,3.998965402,0,4603.464633,1.3,0.887010833,-0.675590208
1645589460,364.2402918,3.99244061,4.56E-27,4603.471582,1.3,0.889017141,-0.675130508
1645589520,345.828708,4.031272156,0,4603.478576,1.3,0.891006524,-0.674670546
1645589580,378.2008055,3.875277645,3.56E-28,4603.485604,1.3,0.892978943,-0.674210322
1645589640,389.4712473,4.938582355,0,4603.492656,1.3,0.894934362,-0.673749836
1645589700,395.2069238,4.127108625,2.35E-29,4603.499722,1.3,0.896872742,-0.673289088
1645589760,429.9037658,4.760870823,0,4603.50679,1.3,0.898794046,-0.672828078
1645589820,388.9338625,5.133408082,1.69E-30,4603.513849,1.3,0.900698239,-0.672366807
1645589880,379.5082158,4.192200789,0,4603.52089,1.3,0.902585284,-0.671905275
1645589940,384.6959346,3.844639223,1.32E-31,4603.527901,1.3,0.904455145,-0.671443482
1645590000,377.5927472,4.9199398,0,4603.534872,1.3,0.906307787,-0.670981428
1645590060,374.4580914,4.224448801,9.49E-33,4603.541791,1.3,0.908143174,-0.670519113
1645590120,331.2788834,3.942584442,0,4603.548649,1.3,0.909961271,-0.670056538
1645590180,346.4356685,4.015384729,6.81E-34,4603.555434,1.3,0.911762044,-0.669593702
1645590240,371.6899289,3.995876642,0,4603.562136,1.3,0.913545458,-0.669130606
1645590300,362.4193875,4.001108704,4.91E-35,4603.568744,1.3,0.915311479,-0.668667251
1645590360,370.4133165,3.999679588,0,4603.575248,1.3,0.917060074,-0.668203635
1645590420,362.5449525,4.000079099,3.50E-36,4603.581636,1.3,0.91879121,-0.66773976
1645590480,369.1302603,3.999978755,0,4603.587898,1.3,0.920504853,-0.667275625
1645590540,361.16023,4.000005693,2.52E-37,4603.594023,1.3,0.922200972,-0.666811231
1645590600,327.7119012,3.999998474,0,4603.6,1.3,0.923879533,-0.666346578
1645590660,320.0824757,4.000000412,1.81E-38,4603.605821,1.3,0.925540504,-0.665881666
1645590720,319.9518159,3.999999878,0,4603.611482,1.3,0.927183855,-0.665416495
1645590780,321.6845844,4.000000074,1.30E-39,4603.616982,1.3,0.928809553,-0.664951066
1645590840,313.1438009,3.999999816,0,4603.622321,1.3,0.930417568,-0.664485379
1645590900,310.8081943,4.000000616,9.30E-41,4603.627495,1.3,0.932007869,-0.664019433
1645590960,311.5709097,3.999997679,0,4603.632506,1.3,0.933580426,-0.663553229
1645591020,312.7814982,4.000008666,6.72E-42,4603.63735,1.3,0.93513521,-0.663086767
1645591080,313.6478556,3.999965878,0,4603.642027,1.3,0.936672189,-0.662620048
1645591140,305.1581455,4.000125533,5.19E-43,4603.646535,1.3,0.938191336,-0.662153072
1645591200,331.60888,3.999556184,0,4603.650874,1.3,0.939692621,-0.661685838
1645591260,340.2878205,4.001772112,3.75E-44,4603.655041,1.3,0.941176015,-0.661218347
1645591320,344.2355725,3.993473948,0,4603.659036,1.3,0.942641491,-0.660750599
1645591380,346.2597196,4.024332779,2.69E-45,4603.662858,1.3,0.94408902,-0.660282594
1645591440,366.4689309,3.909194937,0,4603.666504,1.3,0.945518576,-0.659814333
1645591500,453.3331106,4.784519713,2.08E-46,4603.669974,1.3,0.946930129,-0.659345815
1645591560,442.1986387,5.066682843,0,4603.673267,1.3,0.948323655,-0.658877041
1645591620,428.0877228,4.918195185,1.38E-47,4603.67638,1.3,0.949699126,-0.658408012
1645591680,377.8542533,5.260395474,0,4603.679314,1.3,0.951056516,-0.657938726
1645591740,180.2178358,2.688334029,9.94E-49,4603.682066,1.3,0.9523958,-0.657469185
1645591800,125.4820852,1.04941656,0,4603.684636,1.3,0.953716951,-0.656999388
1645591860,141.6618752,0.99003677,7.14E-50,4603.687021,1.3,0.955019944,-0.656529336
1645591920,115.5826835,1.003140065,0,4603.689221,1.3,0.956304756,-0.656059029
1645591980,130.0777191,0.997402969,5.13E-51,4603.691235,1.3,0.957571361,-0.655588467
1645592040,121.0432972,1.007248057,0,4603.693061,1.3,0.958819735,-0.65511765
1645592100,99.14267696,0.972297335,3.97E-52,4603.694698,1.3,0.960049854,-0.654646579
1645592160,72.05508408,1.101661279,0,4603.696144,1.3,0.961261696,-0.654175254
1645592220,48.83675178,0.195121278,2.64E-53,4603.697399,1.3,0.962455236,-0.653703674
1645592280,47.67174222,0,0,4603.698461,1.3,0.963630453,-0.65323184
1645592340,51.91049761,0,2.04E-54,4603.699328,1.3,0.964787324,-0.652759752
1645592400,41.41218265,0.877528041,0,4603.7,1.3,0.965925826,-0.652287411
1645592460,18.74570139,0.270337316,1.47E-55,4603.700478,1.3,0.967045939,-0.651814817
1645592520,23.04425651,0,0,4603.700775,1.3,0.96814764,-0.651341969
1645592580,24.32394093,0.018296905,1.05E-56,4603.700907,1.3,0.96923091,-0.650868868
1645592640,19.57873274,0,0,4603.700889,1.3,0.970295726,-0.650395514
1645592700,25.90178289,0.00144436,7.56E-58,4603.700738,1.3,0.97134207,-0.649921907
1645592760,19.92605415,0,0,4603.70047,1.3,0.97236992,-0.649448048
1645592820,24.10096698,0.001924132,5.43E-59,4603.7001,1.3,0.973379258,-0.648973937
1645592880,23.08436729,0,0,4603.699644,1.3,0.974370065,-0.648499573
1645592940,18.34215946,0.025493495,3.88E-60,4603.699118,1.3,0.975342321,-0.648024958
1645593000,51.36537961,0,0,4603.698538,1.3,0.976296007,-0.64755009
1645593060,71.39463264,0.789247279,2.80E-61,4603.69792,1.3,0.977231106,-0.647074972
1645593120,63.9168626,1.048785483,0,4603.69728,1.3,0.978147601,-0.646599601
1645593180,66.70591787,0.985929588,2.01E-62,4603.696633,1.3,0.979045472,-0.64612398
1645593240,67.08098109,1.003536815,0,4603.695995,1.3,0.979924705,-0.645648107
1645593300,65.05243917,0.998850952,1.45E-63,4603.695382,1.3,0.98078528,-0.645171984
1645593360,68.21898368,1.00077172,0,4603.694811,1.3,0.981627183,-0.644695609
1645593420,65.51868959,0.998059061,1.03E-64,4603.694296,1.3,0.982450398,-0.644218985
1645593480,66.971257,1.006992037,0,4603.693854,1.3,0.983254908,-0.64374211
1645593540,70.74271889,0.97397279,7.43E-66,4603.693501,1.3,0.984040698,-0.643264985
1645593600,44.30147104,1.097116803,0,4603.693252,1.3,0.984807753,-0.64278761
1645593660,18.84107067,0.215684999,5.33E-67,4603.693124,1.3,0.985556059,-0.642309985
1645593720,23.4640673,0,0,4603.693132,1.3,0.986285602,-0.641832111
1645593780,23.07741946,0.014367202,3.83E-68,4603.693291,1.3,0.986996367,-0.641353987
1645593840,21.49506902,0,0,4603.693619,1.3,0.987688341,-0.640875614
1645593900,23.89939501,0.00110428,2.94E-69,4603.694131,1.3,0.98836151,-0.640396992
1645593960,21.93647091,0,0,4603.694842,1.3,0.989015863,-0.639918121
1645594020,23.68917509,7.38E-05,1.97E-70,4603.695769,1.3,0.989651387,-0.639439002
1645594080,22.44289627,0,0,4603.696927,1.3,0.990268069,-0.638959634
1645594140,22.45275859,2.73E-06,1.42E-71,4603.698332,1.3,0.990865897,-0.638480018
1645594200,23.58604058,8.21E-06,0,4603.7,1.3,0.991444861,-0.638000154
1645594260,21.43341971,0,1.02E-72,4603.701942,1.3,0.99200495,-0.637520042
1645594320,24.11543762,0.000134028,0,4603.704144,1.3,0.992546152,-0.637039682
1645594380,21.88590669,0,7.30E-74,4603.706591,1.3,0.993068457,-0.636559075
1645594440,23.09180726,0.001868184,0,4603.709263,1.3,0.993571856,-0.63607822
1645594500,23.40731123,0,5.26E-75,4603.712143,1.3,0.994056338,-0.635597119
1645594560,18.6198806,0.02719016,0,4603.715214,1.3,0.994521895,-0.63511577
1645594620,48.16493283,0,4.03E-76,4603.718457,1.3,0.994968518,-0.634634174
1645594680,72.21710839,0.766770818,0,4603.721856,1.3,0.995396198,-0.634152332
1645594740,63.19456387,1.057403276,2.90E-77,4603.725391,1.3,0.995804928,-0.633670244
1645594800,66.73578856,0.984653114,0,4603.729046,1.3,0.996194698,-0.633187909
1645594860,67.33299331,1.003984269,2.08E-78,4603.732804,1.3,0.996565502,-0.632705329
1645594920,65.38086203,0.999409811,0,4603.736645,1.3,0.996917334,-0.632222502
1645594980,69.98287347,0.998376488,1.49E-79,4603.740553,1.3,0.997250185,-0.63173943
1645595040,63.8682742,1.007084238,0,4603.744509,1.3,0.99756405,-0.631256112
1645595100,68.99891679,0.97328656,1.07E-80,4603.748497,1.3,0.997858923,-0.630772549
1645595160,61.45732852,1.099769521,0,4603.752498,1.3,0.998134798,-0.630288741
1645595220,27.93124389,0.233264985,7.69E-82,4603.756494,1.3,0.998391671,-0.629804689
1645595280,20.28780944,0,0,4603.760469,1.3,0.998629535,-0.629320391
1645595340,24.56687704,0.015386193,5.52E-83,4603.764404,1.3,0.998848386,-0.628835849
1645595400,21.20097109,0,0,4603.768281,1.3,0.999048222,-0.628351063
1645595460,23.48290395,0.001104679,3.97E-84,4603.772083,1.3,0.999229036,-0.627866032
1645595520,22.3328044,0,0,4603.775793,1.3,0.999390827,-0.627380758
1645595580,22.52791312,7.93E-05,2.85E-85,4603.779392,1.3,0.999533591,-0.626895239
1645595640,23.67568759,0,0,4603.782862,1.3,0.999657325,-0.626409477
1645595700,22.22599309,5.89E-06,2.19E-86,4603.786187,1.3,0.999762027,-0.625923472
1645595760,23.3991494,0,0,4603.789347,1.3,0.999847695,-0.625437224
1645595820,22.13523052,0,1.56E-87,4603.792327,1.3,0.999914328,-0.624950732
1645595880,23.11363476,1.00E-05,0,4603.795107,1.3,0.999961923,-0.624463998
1645595940,22.79920465,0,1.12E-88,4603.797671,1.3,0.999990481,-0.623977021
1645596000,22.0262962,0.00014092,0,4603.8,1.3,1,-0.623489802
1645596060,23.89039233,0,8.06E-90,4603.802082,1.3,0.999990481,-0.62300234
1645596120,21.40580187,0.001962878,0,4603.803921,1.3,0.999961923,-0.622514637
1645596180,24.68769383,0,5.79E-91,4603.80553,1.3,0.999914328,-0.622026691
1645596240,19.89997233,0.027339371,0,4603.806918,1.3,0.999847695,-0.621538504
1645596300,27.52364549,0,4.16E-92,4603.808096,1.3,0.999762027,-0.621050075
1645596360,62.19462959,0.748876281,0,4603.809074,1.3,0.999657325,-0.620561405
1645596420,67.35465395,1.061184205,2.98E-93,4603.809864,1.3,0.999533591,-0.620072494
1645596480,64.31283528,0.983641527,0,4603.810474,1.3,0.999390827,-0.619583342
1645596540,69.11866672,1.004249688,2.14E-94,4603.810917,1.3,0.999229036,-0.619093949
1645596600,64.421974,0.999359721,0,4603.811202,1.3,0.999048222,-0.618604316
1645596660,68.01326769,0.998311429,1.54E-95,4603.811339,1.3,0.998848386,-0.618114442
1645596720,64.57360885,1.007394564,0,4603.811341,1.3,0.998629535,-0.617624328
1645596780,68.59197783,0.972110317,1.11E-96,4603.811216,1.3,0.998391671,-0.617133975
1645596840,62.62575807,1.108052668,0,4603.810976,1.3,0.998134798,-0.616643381
1645596900,27.84351163,0.256970327,7.92E-98,4603.81063,1.3,0.997858923,-0.616152548
1645596960,20.25126405,0,0,4603.810191,1.3,0.99756405,-0.615661475
1645597020,24.20149623,0.017753874,6.03E-99,4603.809667,1.3,0.997250185,-0.615170164
1645597080,21.58909077,0,0,4603.80907,1.3,0.996917334,-0.614678613
1645597140,24.15963951,0.001201088,4.08E-100,4603.808409,1.3,0.996565502,-0.614186823
1645597200,22.4062129,0,0,4603.807697,1.3,0.996194698,-0.613694795
1645597260,22.85168837,9.15E-05,3.11E-101,4603.806942,1.3,0.995804928,-0.613202528
1645597320,22.68210568,0,0,4603.806156,1.3,0.995396198,-0.612710023
1645597380,23.10464156,6.56E-06,2.23E-102,4603.80535,1.3,0.994968518,-0.61221728
1645597440,23.00934988,0,0,4603.804532,1.3,0.994521895,-0.611724299
1645597500,22.49899323,2.74E-07,1.60E-103,4603.803715,1.3,0.994056338,-0.611231081
1645597560,23.07174033,6.12E-07,0,4603.802909,1.3,0.993571856,-0.610737624
1645597620,22.22946798,0,1.15E-104,4603.802124,1.3,0.993068457,-0.610243931
1645597680,23.52157517,1.03E-05,0,4603.80137,1.3,0.992546152,-0.609750001
1645597740,21.4378216,0,8.27E-106,4603.800659,1.3,0.99200495,-0.609255833
1645597800,23.31875203,0.000143205,0,4603.8,1.3,0.991444861,-0.608761429
1645597860,21.69252705,0,5.93E-107,4603.799402,1.3,0.990865897,-0.608266788
1645597920,21.73719133,0.001994602,0,4603.798866,1.3,0.990268069,-0.607771911
1645597980,24.18633513,0,4.26E-108,4603.798388,1.3,0.989651387,-0.607276798
1645598040,18.4812231,0.02778122,0,4603.797968,1.3,0.989015863,-0.606781449
1645598100,44.16352081,0,3.06E-109,4603.797602,1.3,0.98836151,-0.606285864
1645598160,68.2153746,0.729942475,0,4603.797288,1.3,0.987688341,-0.605790044
1645598220,64.47776162,1.068910229,2.33E-110,4603.797025,1.3,0.986996367,-0.605293988
1645598280,66.74130549,0.981536313,0,4603.796811,1.3,0.986285602,-0.604797697
1645598340,65.2655612,1.005191499,1.57E-111,4603.796642,1.3,0.985556059,-0.604301171
1645598400,66.17770043,0.996563296,0,4603.796518,1.3,0.984807753,-0.60380441
1645598460,64.34610219,1.008103696,1.20E-112,4603.796435,1.3,0.984040698,-0.603307415
1645598520,67.35333903,0.971013793,0,4603.796393,1.3,0.983254908,-0.602810185
1645598580,63.18795716,1.111219261,9.05E-114,4603.796387,1.3,0.982450398,-0.602312721
1645598640,29.60236924,0.293350156,0,4603.796418,1.3,0.981627183,-0.601815023
1645598700,19.95147557,0,6.16E-115,4603.796482,1.3,0.98078528,-0.601317091
1645598760,24.96376944,0.018757871,0,4603.796577,1.3,0.979924705,-0.600818926
1645598820,20.92555276,0,4.42E-116,4603.796701,1.3,0.979045472,-0.600320527
1645598880,23.57750077,0.001350679,0,4603.796853,1.3,0.978147601,-0.599821895
1645598940,22.40230925,0,3.35E-117,4603.797029,1.3,0.977231106,-0.599323029
1645599000,22.41345441,9.62E-05,0,4603.797228,1.3,0.976296007,-0.598823931
1645599060,23.33535102,0,2.28E-118,4603.797447,1.3,0.975342321,-0.598324601
1645599120,22.47298894,6.94E-06,0,4603.797685,1.3,0.974370065,-0.597825037
1645599180,23.31746207,0,1.64E-119,4603.79794,1.3,0.973379258,-0.597325242
1645599240,22.04059258,5.52E-07,0,4603.798208,1.3,0.97236992,-0.596825214
1645599300,22.63512446,0,1.18E-120,4603.798489,1.3,0.97134207,-0.596324955
1645599360,22.89952202,7.85E-07,0,4603.79878,1.3,0.970295726,-0.595824463
1645599420,21.78580496,0,8.46E-122,4603.799078,1.3,0.96923091,-0.595323741
1645599480,23.49018919,1.08E-05,0,4603.799383,1.3,0.96814764,-0.594822787
1645599540,22.47131157,0,6.37E-123,4603.799691,1.3,0.967045939,-0.594321602
1645599600,22.89192928,0.000147012,0,4603.8,1.3,0.965925826,-0.593820186
1645599660,23.25795518,0,4.58E-124,4603.800309,1.3,0.964787324,-0.593318539
1645599720,20.56295752,0.002047406,0,4603.800615,1.3,0.963630453,-0.592816661
1645599780,25.25094989,0,3.30E-125,4603.800916,1.3,0.962455236,-0.592314554
1645599840,19.19573851,0.03012507,0,4603.801211,1.3,0.961261696,-0.591812216
1645599900,26.88917286,0,2.33E-126,4603.801497,1.3,0.960049854,-0.591309648
1645599960,61.2081172,0.692726474,0,4603.801772,1.3,0.958819735,-0.590806851
1645600020,67.26194583,1.072399833,1.69E-127,4603.802035,1.3,0.957571361,-0.590303824
1645600080,64.76809671,0.980637156,0,4603.802283,1.3,0.956304756,-0.589800567
1645600140,67.93593429,1.005051542,1.21E-128,4603.802515,1.3,0.955019944,-0.589297082
1645600200,66.26291667,0.999156675,0,4603.802727,1.3,0.953716951,-0.588793367
1645600260,67.86670293,0.998321757,8.75E-130,4603.80292,1.3,0.9523958,-0.588289424
1645600320,64.54530914,1.007775619,0,4603.803089,1.3,0.951056516,-0.587785252
1645600380,69.62159651,0.971984318,6.25E-131,4603.803234,1.3,0.949699126,-0.587280852
1645600440,53.64442611,1.109636122,0,4603.803353,1.3,0.948323655,-0.586776224
1645600500,22.65861616,0.323648143,4.70E-132,4603.803442,1.3,0.946930129,-0.586271367
1645600560,22.28943957,0,0,4603.803502,1.3,0.945518576,-0.585766283
1645600620,23.33260381,0.019346718,3.24E-133,4603.803528,1.3,0.94408902,-0.585260971
1645600680,21.68332574,0,0,4603.80352,1.3,0.942641491,-0.584755432
1645600740,23.60042416,0.001451412,2.43E-134,4603.803476,1.3,0.941176015,-0.584249666
1645600800,21.79950906,0,0,4603.803392,1.3,0.939692621,-0.583743672
1645600860,23.38607866,0.000104207,1.74E-135,4603.803269,1.3,0.938191336,-0.583237452
1645600920,22.43028745,0,0,4603.803102,1.3,0.936672189,-0.582731005
1645600980,22.48666079,7.48E-06,1.25E-136,4603.802891,1.3,0.93513521,-0.582224332
1645601040,22.62275137,0,0,4603.802634,1.3,0.933580426,-0.581717432
1645601100,22.53989682,5.48E-07,9.42E-138,4603.802328,1.3,0.932007869,-0.581210307
1645601160,22.76435168,0,0,4603.801972,1.3,0.930417568,-0.580702956
1645601220,21.49850674,0,6.45E-139,4603.801562,1.3,0.928809553,-0.580195379
1645601280,23.2619744,7.52E-07,0,4603.801099,1.3,0.927183855,-0.579687576
1645601340,21.98144443,0,4.63E-140,4603.800579,1.3,0.925540504,-0.579179549
1645601400,22.4014134,1.06E-05,0,4603.8,1.3,0.923879533,-0.578671296
1645601460,22.37890537,0,3.33E-141,4603.799363,1.3,0.922200972,-0.578162819
1645601520,22.16845627,0.000147859,0,4603.798675,1.3,0.920504853,-0.577654117
1645601580,23.7185781,0,2.39E-142,4603.797947,1.3,0.91879121,-0.57714519
1645601640,19.98968065,0.002059411,0,4603.797189,1.3,0.917060074,-0.576636039
1645601700,24.17440009,0,1.72E-143,4603.796411,1.3,0.915311479,-0.576126664
1645601760,19.60865035,0.029443709,0,4603.795623,1.3,0.913545458,-0.575617066
1645601820,25.51140795,0,1.22E-144,4603.794835,1.3,0.911762044,-0.575107243
1645601880,59.45804178,0.67366849,0,4603.794057,1.3,0.909961271,-0.574597198
1645601940,67.06444765,1.079399606,9.26E-146,4603.7933,1.3,0.908143174,-0.574086928
1645602000,64.22475303,0.979812677,0,4603.792573,1.3,0.906307787,-0.573576436
1645602060,66.42638817,1.005563534,6.67E-147,4603.791886,1.3,0.904455145,-0.573065721
1645602120,65.47969996,0.999034369,0,4603.791251,1.3,0.902585284,-0.572554784
1645602180,67.32257938,0.998335477,4.76E-148,4603.790676,1.3,0.900698239,-0.572043624
1645602240,64.42443337,1.007623723,0,4603.790172,1.3,0.898794046,-0.571532241
1645602300,69.04720193,0.971169631,3.41E-149,4603.789749,1.3,0.896872742,-0.571020637
1645602360,48.87456945,1.107697751,0,4603.789417,1.3,0.894934362,-0.570508811
1645602420,19.59801285,0.344002326,2.45E-150,4603.789186,1.3,0.892978943,-0.569996763
1645602480,23.19209374,0,0,4603.789067,1.3,0.891006524,-0.569484493
1645602540,23.01572073,0.021159223,1.76E-151,4603.789069,1.3,0.889017141,-0.568972002
1645602600,21.22857105,0,0,4603.789203,1.3,0.887010833,-0.568459291
1645602660,23.33974408,0.001523092,1.27E-152,4603.789478,1.3,0.884987637,-0.567946358
1645602720,21.06151413,0,0,4603.789905,1.3,0.882947593,-0.567433205
1645602780,23.15692193,0.000108314,9.01E-154,4603.790494,1.3,0.880890738,-0.566919831
1645602840,22.59905737,0,0,4603.791255,1.3,0.878817113,-0.566406237
1645602900,21.85962279,7.83E-06,6.51E-155,4603.792199,1.3,0.876726756,-0.565892423
1645602960,22.14640307,0,0,4603.793334,1.3,0.874619707,-0.565378389
1645603020,21.6739849,5.66E-07,4.68E-156,4603.794672,1.3,0.872496007,-0.564864135
1645603080,22.78185542,0,0,4603.796222,1.3,0.870355696,-0.564349662
1645603140,22.48172857,9.43E-08,3.36E-157,4603.797995,1.3,0.868198814,-0.56383497
1645603200,22.42578781,0,0,4603.8,1.3,0.866025404,-0.563320058
1645603260,22.81296542,7.72E-07,2.53E-158,4603.802244,1.3,0.863835505,-0.562804928
1645603320,21.27526769,0,0,4603.804714,1.3,0.86162916,-0.562289579
1645603380,22.21704301,1.05E-05,1.80E-159,4603.807395,1.3,0.859406412,-0.561774011
1645603440,21.70979689,0,0,4603.810269,1.3,0.857167301,-0.561258225
1645603500,21.66233048,0.000148991,1.30E-160,4603.813322,1.3,0.854911871,-0.560742221
1645603560,23.57654443,0,0,4603.816536,1.3,0.852640164,-0.560226
1645603620,21.56290844,0.002031213,9.23E-162,4603.819896,1.3,0.850352225,-0.55970956
1645603680,25.9227499,0,0,4603.823385,1.3,0.848048096,-0.559192903
1645603740,20.56065372,0.028816871,6.44E-163,4603.826987,1.3,0.845727822,-0.558676029
1645603800,25.22522518,0,0,4603.830686,1.3,0.843391446,-0.558158938
1645603860,59.2328771,0.645195977,4.80E-164,4603.834465,1.3,0.841039013,-0.55764163
1645603920,68.54582185,1.076650269,0,4603.838309,1.3,0.838670568,-0.557124105
